id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
test 1,1.001,8112,0,8099,0,858,6099,415162,639644,783665,818267,188,907,1209,2391,5859
test 1,2.011,12120,0,12121,0,916,827422,1314110,1581384,1768558,1814153,203,953,1179,4061,9782
test 1,3.011,16162,0,16158,0,1191,1837556,2376331,2606835,2781558,2830446,166,717,940,1749,10295
test 1,4.011,17060,0,17065,0,1223,2842979,3345676,3584409,3793189,3831169,202,685,890,1333,13086
test 1,5.025,16795,0,16786,0,1255,3837659,4367503,4594534,4794592,4820005,187,682,882,1360,4990
test 1,6.025,15666,0,15670,0,1195,4862168,5395476,5644646,5795988,5818637,177,700,918,1433,13169
test 1,7.025,17403,0,17401,0,1339,5851191,6343375,6645912,6818862,6846040,210,673,883,1285,3186
test 1,8.047,7967,0,7965,0,3211,6861767,7560905,7712985,7820224,7839312,182,741,973,1623,29511
test 1,9.047,0,0,0,0,5861,7882982,8399267,8591524,8837687,8863563,0,0,0,0,0
test 1,10.047,0,0,0,0,4506,8878176,9244940,9602717,9821758,9862349,0,0,0,0,0
test 1,11.047,5693,0,5693,0,2701,9875943,10181914,10331679,10776216,10819477,168,656,889,1612,31034
test 1,12.049,6505,0,6505,0,2213,10873184,11585942,11741155,11849891,11862128,193,756,974,1491,4017
test 1,13.134,5511,0,5517,0,2029,11885089,12314451,12526914,12758754,12810740,213,717,976,1771,31755
test 1,14.172,10982,0,10975,0,1199,12962696,13414206,13612754,13931493,13939750,206,759,1005,1772,32743
test 1,15.172,11660,0,11669,0,1540,14004599,14586071,14880455,14977365,14986386,177,762,1076,2564,37156
test 1,16.172,3594,0,3585,0,2268,15009004,15619139,15792117,15973396,15992891,148,839,1168,4395,53733
test 1,17.172,6262,0,6264,0,2249,16003610,16319233,16687499,16912767,16985259,156,693,931,1892,33944
test 1,18.176,8053,0,8053,0,1000,16998106,17549972,17723255,17800416,17938503,215,788,1194,3376,31696
test 1,19.176,9966,0,9978,0,1165,18007798,18409197,18805760,18956668,18990777,183,809,1179,3382,28121
test 1,20.193,4513,0,4499,0,2533,19004803,19602459,19762469,19863721,19984961,187,781,1064,2586,70667
test 1,21.193,7442,0,7442,0,2063,20022575,20368870,20612889,20968365,21014092,183,694,922,1533,31735
test 1,22.193,10734,0,10744,0,1474,21022795,21405674,21735880,21947500,21974921,180,721,936,2607,34626
test 1,23.193,4422,0,4412,0,2227,22035127,22606797,22797488,22998569,23012035,182,763,1156,4635,26114
test 1,24.223,6256,0,6257,0,2007,23023263,23332610,23605084,23886299,23914050,143,734,968,1933,30494
test 1,25.257,10270,0,10271,0,1472,24053051,24531694,24870737,24992994,25003212,172,737,1030,2141,60085
test 1,26.257,5360,0,5358,0,2994,25091156,25708496,25934680,26047152,26073533,141,769,1046,1877,34687
test 1,27.257,7456,0,7460,0,2183,26088998,26408265,26700596,26981319,27070572,184,782,1051,3167,91605
test 1,28.292,9889,0,9886,0,1368,27083113,27636043,27960853,28017133,28045790,207,704,973,2035,11797
test 1,29.343,10523,0,10530,0,1346,28118688,28459302,28741526,28944542,29031059,163,724,969,2343,39955
test 1,30.454,3699,0,3691,0,1847,29169923,29613411,29820683,29961179,29975942,169,732,1026,2939,21461
